"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"116",-44.572,53.334,27.883,-24.005,-17.763,-14.463,-7.7348,-23.236,8.5319,14.255,0.24317,7.6314,-4.6122,1.1599,-11.539,11.027,5.4854,-8.3421,-7.8569,12.163,24.203,1.3254,-7.4643,-7.3339,-2.6591,-6.4201,2.2162,-0.6172,-10.711,5.4903
"117",-60.167,53.206,33.605,-24.6,-14.704,-7.036,-9.5813,-40.835,29.522,19.954,-6.1072,-11.009,-16.541,-1.9787,-21.545,12.191,13.515,-5.3269,8.6499,-2.8925,13.837,-4.3489,-10.651,-0.44498,-6.4821,-3.4817,-1.5323,0.72978,-4.1613,11.014
"119",-90.526,81.589,43.784,2.9075,-14.017,-7.1476,10.227,-31.283,10.043,14.604,15.745,3.2326,-13.781,-15.256,-38.405,-2.842,12.915,-28.552,17.434,15.52,10.98,-10.575,3.6452,26.34,-33.025,8.6565,42.374,-4.1171,15.999,-12.866
"120",-85.682,63.293,61.916,-34.707,11.685,-21.552,-3.7461,-39.6,-16.9,48.929,-3.5062,37.744,-16.171,46.699,8.7721,-6.5086,-5.4807,-12.927,0.20848,-10.403,21.153,-14.948,11.243,-8.0039,-36.358,-6.1195,-15.105,-14.471,-18.083,-7.362
"121",127.78,-54.874,39.371,6.4774,-9.8814,-12.096,5.6863,-54.135,12.362,16.385,-9.8272,-0.020792,-0.15601,22.545,1.1475,20.034,25.989,3.6154,-6.4374,8.9522,42.859,-1.5704,-16.552,11.547,-25.304,0.62737,-21.579,-1.8884,11.678,-8.9682
"122",119.6,-49.926,47.716,14.383,-43.371,-21.128,2.8898,-40.018,-21.278,13.829,3.591,-14.546,-38.75,18.895,7.8848,36.094,32.62,-13.126,14.681,-0.62832,24.7,6.8315,12.228,-0.73212,-13.245,-7.8842,-9.779,13.224,8.7913,-17.913
"123",107.84,-57.295,35.105,10.721,-42.108,-19.388,24.068,-31.72,-28.385,30.497,2.6675,-10.792,-48.54,33.074,2.893,33.065,28.8,-8.5236,14.135,0.38469,18.945,4.7834,16.717,-4.5923,-25.289,-5.4241,1.8299,15.617,5.5967,-15.782
"124",116.55,-78.108,-9.0796,24.618,-10.09,-20.124,-6.6304,-50.568,3.3009,25.332,7.661,-11.059,2.974,2.4423,-36.262,7.5398,9.1345,7.706,18.981,7.4997,28.64,-22.627,-13.295,3.5006,-23.138,-10.688,-11.47,-11.641,-1.7147,-1.9939
"125",103.81,-62.29,3.5288,7.6771,-38.743,-5.8643,16.065,-31.997,11.832,28.5,14.053,6.5344,-10.67,23.011,-2.34,17.692,33.193,-1.3675,-8.1599,5.2741,15.825,-12.098,-5.7515,-6.5271,-17.296,14.949,-2.4252,4.0025,11.877,-0.39506
"126",133.91,-73.364,24.787,27.48,-44.345,-19.767,30.163,-30.533,0.30968,27.691,6.9345,8.9492,-19.161,8.7475,-10.28,11.948,-3.0312,-21.822,4.257,6.4787,23.104,-8.6661,4.0837,-2.1178,0.94241,-8.274,6.9768,8.9542,17.233,-3.4138
"127",117.26,-50.498,-2.7389,20.098,-20.997,-5.4206,11.089,-37.492,-10.507,25.27,10.017,14.15,-28.603,-0.65969,-23.333,-7.645,6.6758,-11.682,12.053,6.1872,14.169,-1.4075,-5.9564,-8.2882,0.10768,-13.737,-2.0738,0.5718,12.929,-1.4706
"128",105.3,-45.731,36.504,15.718,-39.813,-16.133,9.8117,-60.127,-18.998,27.732,19.893,-8.7461,-26.434,42.975,9.4256,32.003,34.347,3.8532,4.2814,6.6375,19.878,13.644,26.796,8.4051,-21.779,7.7422,-2.6494,8.1656,2.5617,-26.856
"129",93.898,-58.486,42.264,32.01,-42.584,0.33309,31.312,-33.531,-10.102,52.081,-8.2897,-9.3091,-43.657,29.085,0.5347,8.7521,30.222,-9.7715,16.882,0.65449,38.054,2.6449,3.3695,-4.05,-16.014,-5.0319,-2.4785,11.604,6.883,-14.215
"131",122.81,-58.974,46.174,6.3066,-42.449,-11.473,3.2849,-37.753,-9.4899,10.081,13.33,5.3809,-42.572,19.455,-9.4275,18.114,42.067,-0.24433,-3.6481,6.4378,11.277,8.8398,6.8597,9.6496,-15.327,18.688,-9.6759,10.944,12.187,-1.0111
"132",112.82,-56.992,37.91,12.919,-41.03,-9.8722,7.8729,-21.24,-37.672,9.2483,-14.112,-20.77,-59.171,28.172,11.785,28.325,18.485,-2.3549,13.286,-25.793,17.762,20.327,-7.444,21.886,-39.545,9.8668,-2.5214,12.819,6.1204,-0.082647
"133",118.96,-54.273,30.443,-4.4142,-29.591,-20.714,5.0637,-23.813,-0.046837,40.399,2.0008,-37.292,19.384,45.985,35.124,14.527,4.8146,9.7518,-39.487,15.276,34.148,37.169,8.2926,-22.624,-13.141,4.9423,-13.816,18.387,-4.2663,29.454
"134",121.05,-59.613,9.579,24.797,-35.807,-12.696,17.623,-38.117,-27.178,10.578,0.64174,-7.1778,-43.832,10.126,-4.836,-0.48483,14.669,-16.704,11.12,-10.885,12.654,2.2281,7.556,5.7284,-20.377,-10.455,0.2835,-3.7965,3.7468,10.984
"136",120.84,-55.921,12.625,23.36,-20.866,-2.2636,12.658,-40.51,-0.65013,20.246,1.745,1.3323,-21.504,9.7502,-6.9299,17.673,-6.7755,-5.9357,7.5315,0.14414,8.0611,-1.141,13.802,4.1621,7.5199,-1.42,-2.0354,8.1497,17.407,13.343
"138",113,-71.893,-1.2441,31.603,-27.009,-1.561,24.729,-49.537,-9.8975,10.153,3.4294,-24.433,-16.402,33.5,-2.5007,35.81,7.5194,12.315,10.473,-11.289,25.267,0.52261,1.2843,-1.0341,-14.543,0.58075,-7.2105,-3.6875,8.6944,3.2702
"139",129.45,-69.112,7.979,24.707,-6.5515,-11.939,23.022,-53.15,-2.9158,22.552,-2.0102,-14.157,1.1307,8.6774,3.74,24.108,4.6954,5.5989,16.641,-10.122,20.376,-3.7659,-10.289,18.113,-22.265,2.3358,-23.966,-7.0692,3.7351,1.2239
"140",109.78,-64.905,-9.0239,27.994,-19.38,6.5313,13.632,-29.278,-13.437,12.16,14.261,-9.0295,-25.198,22.902,1.8986,15.386,17.895,14.58,6.0499,-21.089,10.238,-4.0513,-6.988,1.1665,-18.023,8.5068,-7.2647,-2.2505,4.7037,-0.36912
"141",122.03,-72.799,20.36,28.396,-23.105,-26.34,13.304,-45.262,-27.831,18.291,6.2581,-7.392,-33.601,16.397,-2.3105,23.367,35.325,-10.142,20.611,1.8468,7.9418,9.2694,9.7769,15.368,-15.264,13.337,-19.328,0.2411,7.5643,5.3582
"142",119.87,-57.728,2.9633,24.459,-37.396,-18.536,7.3689,-51.786,-11.275,22.744,15.313,12.559,-55.472,15.34,-5.5835,14.349,21.111,-13.257,3.3095,12.95,10.096,-7.1356,5.0644,-9.9822,-10.765,0.75407,9.0494,-0.6441,0.89911,-26.511
"145",125.77,-49.314,19.554,23.059,-43.67,-18.206,13.702,-40.873,-24.968,16.454,23.719,13.929,-36.175,19.033,-20.551,5.4701,19.485,-17.758,11.585,8.5943,20.46,20.5,13.467,9.7117,-17.706,0.82156,0.38328,13.355,3.0055,-8.1151
"146",-37.312,89.296,-23.246,22.019,-31.572,35.725,76.391,4.862,7.8805,3.3095,10.371,-2.4098,10.545,-1.4121,-2.7731,16.988,-5.3749,-6.9253,18.859,17.18,27.333,-12.476,-24.707,-16.993,-12.736,4.3214,15.018,3.6033,8.0638,-20.765
"148",146.92,-52.202,22.971,19.248,-26.606,-29.555,14.171,-61.063,7.0483,34.949,1.7822,-11.197,9.4908,25.059,0.16713,29.641,3.2216,-1.2931,1.4013,13.532,48.653,5.3908,14.718,11.88,-37.159,4.7824,-16.53,11.38,11.218,9.678
"149",96.371,-52.119,-21.859,24.347,5.2974,-12.45,16.904,-58.166,5.4263,10.023,1.3976,-18.703,-6.5051,24.789,-31.473,-2.278,22.705,27.622,2.9282,10.217,1.9748,-3.484,-21.877,5.9926,-27.115,4.5922,-27.385,0.55295,-2.606,-9.6741
"150",112.05,-64.476,15.128,26.875,-33.095,-11.09,10.198,-37.956,-24.086,11.705,-4.4106,-17.961,-43.828,28.375,-5.4471,22.979,36.121,2.4785,11.285,-3.8117,14.996,4.2612,13.282,12.614,-37.982,10.588,-14.574,-14.842,13.748,2.2881
"151",-174.77,-171.23,-23.363,-4.9812,-12.239,-76.366,20.85,19.476,-71.757,21.106,18.019,11.172,15.55,46.266,21.671,-31.725,-5.0309,26.208,28.808,2.7868,50.833,-18.597,-13.31,-29.781,-2.7709,-24.697,-36.93,-14.762,38.685,9.5905
"152",-176.96,57.317,137.91,1.6889,17.75,-61.855,11.901,-75.933,-1.9824,62.529,26.924,12.229,3.9894,26.938,-16.748,-57.586,23.187,-20.493,15.574,-30.388,25.671,17.518,12.457,-1.4637,-69.51,-7.9272,-8.898,-10.57,-37.454,-9.2207
"153",-96.62,-48.842,-55.313,-236.38,-199.82,48.631,86.888,-140.12,24.708,14.184,-32.204,-6.4977,-8.0733,-43.765,-24.147,-25.802,22.411,-27.438,-41.293,-70.382,38.934,-54.697,-5.4647,-60.924,-17.603,10.129,-16.822,16.62,46.957,-31.766
"154",-68.29,91.697,18.504,231,-191.94,-100.3,-5.9423,-54.119,147.55,-119.33,-25.734,9.5409,-55.368,30.46,-25.84,-16.607,4.5824,75.468,24.466,23.379,73.683,7.3808,15.406,-16.81,13.673,56.373,-28.396,50.432,-17.777,34.373
"156",168.65,-89.537,79.648,3.3489,-15.529,-6.9866,54.182,-36.878,-6.757,2.929,11.082,15.1,33.505,3.4815,14.24,-24.335,-39.028,-26.584,13.912,-8.2579,23.444,15.501,-27.911,-10.963,2.4901,5.541,-0.12032,19.18,-2.8952,-10.073
"157",-204.61,-154.5,-45.707,5.9112,-28.328,-29.464,70.053,-4.3417,-28.242,47.986,22.068,-12.395,-50.77,28.121,-29.562,35.938,-37.316,26.861,15.926,39.706,15.456,21.89,-3.6322,-15.082,2.6994,14.069,10.431,-18.853,27.95,16.18
"158",-268.67,-139.81,-63.692,105.65,-73.318,63.086,-12.301,-68.295,-38.04,38.746,39.236,83.128,25.292,99.581,25.02,-38.9,-3.2139,0.81986,-76.886,-6.3034,3.1491,17.552,-4.5857,22.502,-34.372,2.68,0.25843,0.7669,68.225,15.411
"159",-205.88,-127.92,5.8286,-33.476,16.289,22.939,25.043,-49.364,33.064,25.517,-13.089,-9.066,26.407,37.268,-55.016,22.468,-6.9055,35.054,25.725,30.366,6.7616,-14.305,-5.6803,9.6797,-50.01,-29.195,-2.4219,2.2834,3.8424,14.356
"162",-230.71,-183.26,-2.3987,36.035,27.43,12.723,33.019,-34.562,37.642,14.556,16.73,-7.952,16.335,31.72,5.7814,5.1103,-13.107,7.0778,7.5958,39.571,62.942,24.058,-13.656,16.951,-5.6338,-45.914,-12.236,-0.69281,24.749,-7.1416
"163",-140.59,-135.96,23.025,-133.57,13.037,-32.886,19.55,-38.669,32.337,26.511,-12.532,-51.879,33.977,6.3457,-27.219,-9.7781,-28.718,39.239,51.154,24.128,26.419,-11.363,-10.326,-40.612,-25.16,36.325,-17.207,-10.462,13.123,-11.192
"164",-174.28,-133.36,2.0225,-50.983,46.76,-51.037,13.085,-25.234,68.556,-8.0584,-10.296,-34.266,6.9021,35.203,8.6652,-0.72872,-65.781,-1.5196,-17.875,26.899,23.444,-9.2099,-9.5845,10.79,-20.135,14.024,-6.2753,14.122,-25.387,12.281
"165",-227.45,-128.53,-38.981,18.922,-42.227,-42.694,42.919,-32.288,-9.7087,58.941,66.055,32.769,2.1712,50.092,12.619,53.57,-35.092,-2.0744,0.15187,6.3828,29.239,18.028,-2.4232,11.976,-3.9286,-3.9988,-21.54,-6.0645,22.93,-18.766
"166",-19.236,57.665,98.763,-60.597,7.7659,11.148,47.01,3.332,-30.63,43.374,-17.941,9.1252,23.867,-9.2569,-40.387,29.72,39.137,-0.62369,-5.7193,37.275,31.162,11.94,27.578,-6.9951,-11.192,17.784,-12.12,-16.295,-7.1464,15.254
"167",-103.49,18.512,115.62,-17.771,-51.63,5.0708,0.068876,-60.728,-31.04,33.535,-21.18,-4.0475,-45.195,-5.2676,46.314,26.288,-30.866,-34.528,25.655,30.857,-40.83,-13.304,-28.97,-14.337,-41.469,-17.566,-27.832,26.813,31.343,-42.612
"168",-155.36,-147.62,9.7969,-98.038,26.854,-83.086,36.66,-38.349,46.931,2.2454,-8.9604,-7.5741,-9.3331,27.542,-30.946,10.021,-25.081,-4.8519,17.671,10.905,23.161,9.1437,-21.787,-33.167,-2.5455,20.554,-4.5444,-9.3811,25.998,-5.0808
"170",30.1,38.131,-253.68,39.569,16.181,16.768,-9.9897,-87.638,6.7646,42.133,-11.379,18.252,-97.406,11.557,-45.326,3.4188,-6.154,30.402,17.828,21.705,44.063,-3.1759,3.7498,-13.032,27.336,-14.921,3.7462,-17.714,1.5673,-22.589
"171",-212.76,17.875,69.411,55.816,-9.7916,14.769,-45.857,-109.09,30.341,90.335,6.0936,-14.996,57.799,27.034,63.911,-6.0102,-27.297,37.87,-26.044,-11.242,33.549,-53.014,-4.0812,11.416,-17.605,-32.716,20.66,22.147,9.7628,-17.104
"172",-37.075,-146.1,-52.348,-140.21,-190.38,159.23,-9.2244,24.152,54.087,2.7774,95.886,2.5167,-18.324,-46.405,86.799,52.119,50.693,55.754,64.54,36.092,27.028,21.682,6.2459,23.128,10.64,-116.04,-62.059,-21.657,57.299,8.5608
"173",-67.387,95.134,66.851,-4.4073,-28.058,35.379,65.499,19.081,-4.0018,17.434,46.953,37.176,-24.049,8.4064,-19.345,9.6325,12.736,6.8807,20.065,1.3408,34.494,-17.006,18.955,-18.499,-27.509,-20.646,39.439,-3.5203,3.5174,-1.8493
"175",-127.75,-39.72,29.893,48.523,7.5858,-105.22,-253.17,-6.1924,22.954,54.864,60.684,27.668,60.353,55.23,-100.87,4.6775,-50.739,19.25,-9.314,-34.114,-7.0287,7.5001,2.3212,-3.2517,3.7855,-20.993,-0.53972,-34.528,17.528,-38.326
"176",88.664,-71.542,64.677,39.682,-42.633,31.795,59.206,-7.0768,64.833,90.066,-43.722,13.12,-27.422,17.479,-15.491,-16.873,-73.698,-38.021,-16.273,-6.9374,12.213,-30.062,-11.426,-38.111,-16.131,-38.934,-22.744,31.903,-52.303,-36.91
"177",-132.27,-7.1859,-115.5,-135.22,-164.39,-27.274,-6.6984,-39.183,-23.866,73.888,-110.87,-50.878,-4.5474,-27.452,-63.657,55.322,-28.855,107.49,54.582,64.318,-82.142,3.9202,-27.391,23.055,-4.9005,-48.042,55.002,81.866,-49.164,40.269
"179",-216.11,-122.53,-29.691,85.858,-60.797,38.235,-10.098,-33.159,-54.094,66.781,-13.237,-7.7414,-26.774,-40.89,-50.341,4.213,-17.664,7.5486,32.302,-21.686,-15.913,14.461,-5.5756,-40.487,-26.808,7.2069,-14.549,13.324,8.1733,20.165
"180",-49.993,-69.092,-81.276,-213.98,-176.24,137.98,69.753,-98.853,59.835,-8.8123,33.355,3.285,-41.914,47.143,18.987,-43.221,16.797,-88.513,-13.134,-6.3888,54.413,35.496,-38.37,11.412,-12.32,-2.5019,-55.245,-48.772,11.854,-9.1122
"183",-193.61,-138.86,-12.309,-39.755,47.567,-40.899,56.949,-57.474,26.068,7.7825,15.056,20.964,-33.289,16.99,-12.055,37.605,-3.4837,-16.557,3.0273,16.011,11.817,0.5651,8.7059,3.1402,-18.23,-36.2,6.0121,-15.146,2.1256,-13.134
"184",175.77,-87.959,50.727,12.6,-13.022,-19.193,33.506,-41.33,-21.301,17.398,8.1892,-0.86439,18.966,4.0919,-12.098,-10.705,-8.1499,-13.169,30.655,23.452,34.117,-8.9828,-4.5955,3.8295,-8.9413,3.2052,-11.189,14.318,11.529,-14.504
"185",-124.18,-88.313,-95.712,-42.318,-164.62,-155.73,-9.9774,80.35,-92.48,97.593,2.4626,58.139,8.7553,-12.044,20.51,27.107,24.789,-25.006,-1.5882,4.7698,83.873,7.0827,18.434,18.822,33.721,22.126,-3.3236,-24.894,-94.537,-20.442
"186",126.23,-80.92,60.489,0.9117,-49.197,-22.16,32.613,-31.235,6.4668,27.467,-4.3595,-5.8703,-0.33193,41.629,-4.4133,42.04,-14.32,-2.7556,-12.94,2.9339,16.997,24.505,23.331,19.037,2.091,-3.4221,4.5929,1.9037,4.4901,3.8907
"188",-27.043,-55.155,-102.08,-232.4,-191.35,43.151,22.234,6.9169,-15.884,52.34,45.091,-35.371,-20.734,-15.747,-22.186,-12.053,75.157,41.907,44.748,-6.2232,-6.4056,68.83,-22.647,30.869,44.521,-60.64,-15.627,48.502,-17.544,-37.711
"189",52.954,-52.969,90.348,-17.086,-73.423,18.317,-56.047,21.672,14.661,25.02,13.985,27.281,-4.842,-6.871,-12.234,18.164,19.33,-15.88,-10.413,-3.1909,2.8922,-18.498,-23.722,4.6221,3.509,-7.1904,8.6398,13.62,9.8098,9.5145
"190",-132.72,-101.36,1.848,-53.286,17.04,-72.964,68.128,-48.494,28.463,-28.468,67.832,-36.08,13.215,7.2521,-14.908,-49.757,-9.248,-1.7897,35.277,-1.1756,52.997,-26.132,-33.406,-5.154,4.8691,15.097,27.512,60.626,16.816,-49.638
"191",-231.67,-120.49,-64.59,32.021,-55.802,-38.184,18.348,-64.486,2.3885,49.532,30.629,12.832,22.24,38.379,-23.765,54.401,-34.333,32.467,12.283,19.824,0.22098,-2.7176,-19.787,3.3426,-42.791,12.336,9.8907,-22.631,15.756,8.122
"192",-38.941,-81.798,13.981,46.383,-46.346,-24.771,-239.32,-0.031312,43.888,108.78,35.729,-22.089,4.4733,-54.662,-121.48,18.263,-69.98,7.0006,-61.04,-6.9749,-2.3441,84.282,-5.5551,-26.249,-4.1634,-54.607,-48.974,-57.837,28.466,-65.664
"193",-232.24,-126.55,-27.654,32.385,-37.973,-3.3705,-3.257,-76.353,37.667,21.768,17.648,-14.978,11.7,32.873,-62.982,46.923,-2.5805,16.566,6.9024,1.6911,6.2606,9.0982,-24.583,-5.1981,-44.975,-9.4277,6.9951,-1.1075,26.539,-6.6469
"194",-68.513,93.66,11.417,174.48,-217.46,-138.92,-29.073,-78.609,177.46,-27.666,-38.064,47.403,-58.446,5.3497,13.793,-17.312,26.418,8.4792,8.3958,52.231,-27.059,-42.099,52.927,-8.2522,-9.5154,5.318,19.961,22.541,24.109,24.8
"195",-171.05,-99.467,-62.915,-60.393,-51.073,-125.54,55.074,-19.761,-74.839,44.203,12.672,22.024,-46.884,-9.3209,-2.7931,36.763,-46.536,-6.3786,40.115,3.3165,3.5116,-6.1727,4.647,-7.9132,-28.391,20.137,-9.18,-21.325,3.3552,-2.1167
"196",-51.635,-109.08,-23.429,81.189,-46.048,-121.99,93.762,75.361,-58.022,47.506,1.0159,-164.54,45.495,87.313,13.14,-24.162,28.753,-64.784,-58.835,-24.885,48.241,1.7757,1.0875,15.269,-23.069,-84.285,16.307,-26.979,2.4856,-5.2898
"197",-170.33,-140.25,-47.24,-51.631,-17.764,-106.15,44.461,-9.6407,-76.585,23.436,48.354,12.336,-57.231,-6.4777,7.8898,5.2623,-24.932,-8.7495,37.812,9.5545,0.80852,-46.272,4.5568,-13.896,-8.9142,13.789,-29.694,-15.69,14.482,-19.497
"198",-96.987,-62.245,37.656,-58.029,15.22,-6.2427,-66.773,-61.364,15.928,-4.0341,-53.272,-18.96,1.2842,14.979,66.603,24.713,26.883,3.0488,8.351,-6.2853,45.789,7.5282,5.4087,-50.328,7.1306,-4.5575,3.1532,-24.526,-13.681,9.3668
"199",142.02,-87.182,35.713,-2.9089,0.2086,-38.541,33.402,-43.373,-14.776,-13.759,7.4715,26.895,25.989,11.348,-25.637,-14.094,-39.716,-1.519,14.353,10.624,8.6454,55.203,7.0922,12.965,8.3998,-10.681,-2.2923,-9.7426,-7.0041,19.581
"201",132.26,-85.698,67.565,9.1382,-36.264,-13.719,37.431,-37.438,-6.3548,20.762,20.401,-13.786,5.0683,3.2155,-17.975,-7.5616,-8.0785,0.59363,26.222,2.3258,25.36,0.26488,-16.834,19.594,-10.37,-5.5273,2.5446,12.967,-6.6776,29.047
"202",26.524,59.08,-34.647,-56.213,-17.634,80.858,-13.331,-46.738,-146.73,-70.091,-160.93,129.68,-22.037,139.89,-69.27,-46.519,0.23526,4.7237,-49.266,120.61,6.6163,-28.259,-32.235,-19.715,10.358,-28.855,23.209,-33.538,1.0448,-46.407
"203",-175.54,-134.84,3.2345,-43.291,17.968,-52.411,54.046,-40.866,29.728,-21.698,21.048,-5.7438,-18.326,23.914,-28.237,36.87,17.298,4.2277,8.6764,-8.6621,18.923,-7.1135,5.8992,-6.1856,-1.7677,-30.06,12.459,-19.032,1.3984,2.1248
"204",-32.173,55.43,-44.958,-62.403,-9.4318,25.594,-7.5402,-104.47,-134.16,-56.801,-248.97,43.562,25.91,95.88,-83.89,7.9278,7.847,20.964,-7.801,71.817,51.083,-63.32,-23.523,44.155,-21.313,-3.7202,-33.91,-9.9262,21.632,-4.2947
"205",-88.459,-45.78,10.757,92.078,-86.254,-101.8,81.656,-3.6601,24.259,90.638,64.414,-154.8,7.9483,82.313,22.923,-67.771,87.794,-68.718,-10.029,76.406,-33.975,-34.843,-55.769,-36.655,-3.2377,-79.385,46.809,7.0002,5.5199,4.0385
"206",-147.51,-106.52,4.6248,-38.235,52.698,2.9701,-1.907,-39.229,68.666,-15.692,-40.126,2.2531,-6.7129,12.106,-36.935,26.066,64.986,-13.087,31.042,8.5811,6.3027,-1.7228,25.438,0.99734,-3.4987,-32.427,-2.6663,3.999,11.326,-10.549
"208",103.83,-44.608,-5.9974,-1.4713,-6.4436,-25.864,-5.5862,-22.678,25.539,84.157,-42.534,-27.323,23.905,-17.373,25.674,-3.6428,-2.9956,-54.76,-5.9085,18.215,36.561,-36.728,3.2115,-37.921,-12.162,-65.357,10.217,-2.7837,13.97,25.922
"209",-138.21,-150.76,0.64487,-6.8943,42.514,-12.724,-6.5582,-39.098,60.768,-12.685,-4.6534,-21.816,-10.722,24.531,-7.2884,13.202,33.789,-6.2147,-0.61756,-14.313,28.133,6.3462,-3.4646,1.8477,-3.9039,-25.677,-0.057791,9.2926,4.3831,0.7301
"210",-72.475,44.981,-4.3963,151.14,-186.67,-36.244,16.597,-59.238,-18.602,-195.4,-30.598,-9.3942,-18.926,15.372,-10.206,63.773,-24.266,-2.2552,8.5049,-50.501,11.369,-40.544,11.265,-13.714,-48.021,-40.045,8.124,8.2381,29.508,-36.327
"211",-93.287,-25.402,-115.21,-18.518,-185.21,-202.22,11.523,-51.794,-48.854,130.8,-73.507,117.96,18.073,-7.7403,-15.79,-36.542,3.2643,-70.81,-13.999,-17.077,51.307,21.839,-23.741,-2.0679,-24.108,-58.641,28.647,59.261,48.034,23.11
"213",-123.34,-51.993,-99.789,-112.57,-191.23,-82.447,21.793,-82.603,-63.094,67.343,-101.79,-45.956,24.866,-39.754,-70.784,-40.528,-6.4234,36.391,-38.316,27.323,60.647,10.361,-3.5983,-37.806,-18.335,-3.7047,-1.7315,52.604,22.556,-0.9052
"214",-81.88,117.92,1.024,158.88,-185.73,-96.985,-7.1834,23.421,175.09,8.023,-40.713,23.248,-50.081,72.636,46.085,-29.704,-6.0618,58.746,72.184,13.734,-22.825,-14.939,-49.345,15.171,2.9535,-8.7426,-17.825,-46.528,-1.1129,16.301
"216",49.2,43.498,-19.341,-94.997,-103.38,106.8,-124.96,-101.34,29.992,135.47,91.334,35.528,29.196,155.29,-21.46,162.1,-18.718,-80.18,35.341,7.1378,-25.773,-88.19,10.19,-59.11,-15.951,0.1841,-1.0301,62.471,-44.792,36.955
"217",-149.39,-117.14,-29.663,-56.532,38.821,-56.725,31.058,-42.904,60.918,-0.30003,7.0168,9.0868,-9.4817,24.444,-6.9259,12.162,-0.42986,-8.4849,2.2006,4.7911,20.65,-9.9949,8.3861,1.0109,4.1101,4.1493,7.5023,-4.3164,-7.3511,-3.172
"218",-79.367,61.922,73.044,-6.829,12.117,1.896,60.919,-83.279,-10.377,76.386,-11.966,9.2661,14.05,22.968,-14.892,-3.0475,1.3097,21.032,-23.16,36.17,38.438,-13.73,0.48558,-7.9223,-5.2733,17.461,-30.248,19.288,10.379,-1.5257
"219",-178.35,-144.3,-33.487,31.469,12.511,-15.627,31.563,-46.365,31.354,17.44,34.137,-33.549,22.128,17.256,-50.646,14.016,-11.368,7.9354,2.9265,29.274,22.189,-10.825,-18.636,31.013,-28.935,-23.776,2.577,-1.4506,-8.6847,-4.5039
"221",-117.02,85.043,60.41,48.273,-21.157,41.213,69.006,-35.223,-7.9766,61.634,-1.9243,14.942,29.176,23.462,-32.063,20.342,-6.9194,23.784,37.369,-12.049,21.267,-9.3925,13.707,12.876,8.4743,-14.826,-19.788,-9.6131,27.335,-13.582
"223",-138.36,-150.98,-31.792,-28.496,-21.222,-72.444,8.2057,-0.67739,-55.036,4.8441,24.987,-16.431,3.4432,24.535,16.393,-24.506,-3.2681,15.186,41.758,6.9038,18.63,-31.081,32.908,0.85123,9.5096,-13.64,-29.346,-21.794,24.594,5.3122
"224",-77.598,-57.709,-25.773,128.3,-101.37,-112.55,40.678,65.002,-50.536,141.14,-37.734,-148.19,-19.134,1.3044,-71.148,16.021,64.554,-21.033,10.161,20.279,73.103,-32.611,-32.462,-54.782,-78.229,-9.2099,-34.798,-50.983,2.2109,30.654
"225",18.604,-16.642,89.495,34,-25.528,40.905,27.646,32.182,58.844,98.732,-95.709,-24.689,-24.11,49.584,-35.804,30.575,-60.14,-9.014,58.672,-38.553,114.17,42.362,-63.336,24.012,-7.1498,-49.953,-8.6616,-13.527,7.3977,5.306
"226",-164.85,-118.8,-8.7259,-12.186,43.227,4.1246,0.94104,-61.273,75.158,-26.671,-22.253,-7.4944,5.3221,6.334,-8.8608,23.307,32.962,-13.337,13.476,-5.5727,19.951,-9.4667,-4.5179,-10.403,-20.076,-16.418,-1.1051,7.9284,-3.7578,-14.846
"227",148.79,-84.658,30.45,8.4912,-36.296,-26.553,44.341,-32.261,4.4568,3.3339,28.565,10.575,2.6982,4.4061,-19.183,-19.223,-22.392,-22.654,25.481,12.929,7.2532,19.019,-11.126,8.4987,-6.9303,-6.2042,5.5979,17.097,-8.8067,7.114
"229",-50.12,-67.683,-79.491,-148.83,-150.22,106.58,37.658,-57.089,39.979,-27.896,14.252,-26.756,-20.69,71.304,26.769,-29.064,1.4722,-122.64,17.497,35.937,62.343,-42.045,-19.501,3.7745,2.7867,28.278,-48.175,-62.644,1.2023,34.576
"230",-108.07,-54.278,-98.543,-175.5,-203.13,59.469,36.043,-80.063,29.769,29.558,-67.218,-2.9613,5.1069,-56.585,-50.715,-13.945,-5.8918,21.837,-42.759,-26.601,35.155,28.545,-3.7576,-31.719,-25.959,-2.0764,15.3,17.951,15.345,16.569
"231",-174.87,-135.64,-29.348,-13.195,42.52,-16.561,27.89,-47.655,54.132,-21.379,22.513,-3.2002,-10.503,33.337,-35.133,5.4078,-11.531,-8.8786,-10.526,19.605,25.267,-2.2609,-7.8964,15.102,-16.683,3.4121,16.074,-6.8607,-4.9076,7.938
"232",-143.31,-107.48,2.7174,-41.335,74.729,2.7233,4.8943,-63.995,68.698,-22.055,-23.574,-34.38,10.997,14.811,-31.084,4.7499,15.065,-15.744,14.702,33.38,5.2404,14.803,16.409,-1.9307,-13.816,0.075116,12.528,-7.1498,16.099,-5.4751
"235",-101.63,-38.84,-76.382,-171.96,-203.5,143.78,32.289,-94.422,62.148,0.87021,-3.7524,-9.4878,21.249,-14.265,9.0071,-21.536,-0.3441,-57.091,-22.681,-16.52,34.755,-46.132,1.3507,63.757,-37.589,-2.393,-2.9198,-76.126,-36.239,15.774
